image,roi,item_id,count
transfer/19.png,"[154,202,983,291]",item_plant_spcstone_2_2,1
transfer/19.png,"[154,202,983,291]",item_plant_spcstone_2_3,1
transfer/19.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/2.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
transfer/2.png,"[154,202,983,291]",item_bottled_insec1_2,1
transfer/2.png,"[154,202,983,291]",item_bottled_rec_hp_5,1
transfer/2.png,"[154,202,983,291]",item_device_balloon_recycle_3,1
transfer/2.png,"[154,202,983,291]",item_device_xiranite_nexus_3,1
transfer/2.png,"[154,202,983,291]",item_drop_agdisk_1,1
transfer/2.png,"[154,202,983,291]",item_drop_hsmino_1,1
transfer/2.png,"[154,202,983,291]",item_drop_hstiger_1,1
transfer/2.png,"[154,202,983,291]",item_drop_hvybow_1,1
transfer/2.png,"[154,202,983,291]",item_drop_jzmonk_1,1
transfer/2.png,"[154,202,983,291]",item_drop_jzogre_1,1
transfer/2.png,"[154,202,983,291]",item_drop_klbuds_1,2
transfer/2.png,"[154,202,983,291]",item_drop_klcaps_1,1
transfer/2.png,"[154,202,983,291]",item_drop_klcreatures_1,2
transfer/2.png,"[154,202,983,291]",item_drop_lbroshan_1,1
transfer/2.png,"[154,202,983,291]",item_drop_sandb_1,1
transfer/2.png,"[154,202,983,291]",item_drop_wgabyss_1,1
transfer/2.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/2.png,"[154,202,983,291]",item_equip_script_4_3,1
transfer/2.png,"[154,202,983,291]",item_fbottle_iron_water,3
transfer/2.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/2.png,"[154,202,983,291]",item_iron_bottle,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_1_1,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_1_2,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_1_3,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_2_1,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_2_2,1
transfer/2.png,"[154,202,983,291]",item_plant_crylplant_2_3,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_1_1,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_1_2,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_1_3,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_2_1,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_2_2,1
transfer/2.png,"[154,202,983,291]",item_plant_mushroom_2_3,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_1_1,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_1_2,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_1_3,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_2_1,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_2_2,1
transfer/2.png,"[154,202,983,291]",item_plant_spcstone_2_3,1
transfer/2.png,"[154,202,983,291]",item_port_power_diffuser_1,1
transfer/2.png,"[154,202,983,291]",item_port_power_diffuser_2,1
transfer/2.png,"[154,202,983,291]",item_port_power_pole_2,1
transfer/2.png,"[154,202,983,291]",item_port_power_pole_3,1
transfer/2.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/2.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/2.png,"[154,202,983,291]",item_spaceship_cmpt_1,1
transfer/2.png,"[154,202,983,291]",item_spaceship_cmpt_2,1
transfer/20.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
transfer/20.png,"[154,202,983,291]",item_bottled_insec1_2,1
transfer/20.png,"[154,202,983,291]",item_drop_agdisk_1,1
transfer/20.png,"[154,202,983,291]",item_drop_firebat_1,1
transfer/20.png,"[154,202,983,291]",item_drop_hscrane_1,2
transfer/20.png,"[154,202,983,291]",item_drop_hshog_1,1
transfer/20.png,"[154,202,983,291]",item_drop_hsmino_1,2
transfer/20.png,"[154,202,983,291]",item_drop_hstiger_1,1
transfer/20.png,"[154,202,983,291]",item_drop_hvybow_1,1
transfer/20.png,"[154,202,983,291]",item_drop_jzmonk_1,1
transfer/20.png,"[154,202,983,291]",item_drop_jzogre_1,1
transfer/20.png,"[154,202,983,291]",item_drop_lbroshan_1,1
transfer/20.png,"[154,202,983,291]",item_drop_lbshamman_1,1
transfer/20.png,"[154,202,983,291]",item_drop_lbtough_1,1
transfer/20.png,"[154,202,983,291]",item_drop_sandb_1,1
transfer/20.png,"[154,202,983,291]",item_drop_wgabyss_1,1
transfer/20.png,"[154,202,983,291]",item_drop_wgshoal_1,2
transfer/20.png,"[154,202,983,291]",item_drop_wgthorns_1,1
transfer/20.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/20.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/20.png,"[154,202,983,291]",item_plant_crylplant_1_1,1
transfer/20.png,"[154,202,983,291]",item_plant_crylplant_1_2,1
transfer/20.png,"[154,202,983,291]",item_plant_crylplant_1_3,1
transfer/20.png,"[154,202,983,291]",item_plant_crylplant_2_1,2
transfer/20.png,"[154,202,983,291]",item_plant_crylplant_2_2,1
transfer/20.png,"[154,202,983,291]",item_plant_mushroom_1_1,1
transfer/20.png,"[154,202,983,291]",item_plant_mushroom_1_2,1
transfer/20.png,"[154,202,983,291]",item_plant_mushroom_1_3,1
transfer/20.png,"[154,202,983,291]",item_plant_mushroom_2_1,2
transfer/20.png,"[154,202,983,291]",item_plant_mushroom_2_2,1
transfer/20.png,"[154,202,983,291]",item_plant_spcstone_1_1,1
transfer/20.png,"[154,202,983,291]",item_plant_spcstone_1_2,1
transfer/20.png,"[154,202,983,291]",item_plant_spcstone_1_3,1
transfer/20.png,"[154,202,983,291]",item_plant_spcstone_2_1,1
transfer/20.png,"[154,202,983,291]",item_plant_spcstone_2_2,2
transfer/20.png,"[154,202,983,291]",item_port_power_diffuser_1,1
transfer/20.png,"[154,202,983,291]",item_port_power_diffuser_2,1
transfer/20.png,"[154,202,983,291]",item_port_power_pole_2,1
transfer/20.png,"[154,202,983,291]",item_port_power_pole_3,1
transfer/20.png,"[154,202,983,291]",item_port_power_sta_1,1
transfer/20.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/20.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/20.png,"[154,202,983,291]",item_spaceship_cmpt_1,1
transfer/20.png,"[154,202,983,291]",item_spaceship_cmpt_2,1
transfer/21.png,"[154,202,983,291]",item_agfly_1_agmelee_1_moss_2_1,1
transfer/21.png,"[154,202,983,291]",item_agmelee_1_sp_2_slimeml_1_1,1
transfer/21.png,"[154,202,983,291]",item_agrange_1_erhound_1_sp_1_1,1
transfer/21.png,"[154,202,983,291]",item_agrange_1_moss_2_lbmob_1_1,1
transfer/21.png,"[154,202,983,291]",item_bottled_insec1_1,1
transfer/21.png,"[154,202,983,291]",item_bottled_insec2_2,1
transfer/21.png,"[154,202,983,291]",item_bottled_rec_hp_5,1
transfer/21.png,"[154,202,983,291]",item_corp1_animal_1,1
transfer/21.png,"[154,202,983,291]",item_corp2_animal_1,1
transfer/21.png,"[154,202,983,291]",item_corp3_animal_1,1
transfer/21.png,"[154,202,983,291]",item_corp3_grass1_1,1
transfer/21.png,"[154,202,983,291]",item_corp4_animal_1,1
transfer/21.png,"[154,202,983,291]",item_corp4_grass2_1,1
transfer/21.png,"[154,202,983,291]",item_drop_hscrane_1,1
transfer/21.png,"[154,202,983,291]",item_drop_hsmino_1,1
transfer/21.png,"[154,202,983,291]",item_drop_hsmob_1,1
transfer/21.png,"[154,202,983,291]",item_drop_klbuds_1,1
transfer/21.png,"[154,202,983,291]",item_drop_klcreatures_1,1
transfer/21.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/21.png,"[154,202,983,291]",item_equip_script_4_3,1
transfer/21.png,"[154,202,983,291]",item_erhound_1_agmelee_1_moss_1_1,1
transfer/21.png,"[154,202,983,291]",item_ethillu_1_wgslime_1_wgthorns_1_1,1
transfer/21.png,"[154,202,983,291]",item_fbottle_iron_water,3
transfer/21.png,"[154,202,983,291]",item_firebat_1_agrange_1_1,1
transfer/21.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/21.png,"[154,202,983,291]",item_hshog_1_hsmob_1_slimeml_1_1,1
transfer/21.png,"[154,202,983,291]",item_hsmob_1_dog_1_1,1
transfer/21.png,"[154,202,983,291]",item_iron_bottle,1
transfer/21.png,"[154,202,983,291]",item_lbmob_1_lbshamman_1_sp_1_1,1
transfer/21.png,"[154,202,983,291]",item_lbshield_1_slimeml_1_dog_1_1,1
transfer/21.png,"[154,202,983,291]",item_mimicw_1_moss_1_moss_2_1,1
transfer/21.png,"[154,202,983,291]",item_plant_grass_powder_1,1
transfer/21.png,"[154,202,983,291]",item_plant_grass_powder_2,1
transfer/21.png,"[154,202,983,291]",item_plant_grass_spc_powder_1,1
transfer/21.png,"[154,202,983,291]",item_plant_grass_spc_powder_2,1
transfer/21.png,"[154,202,983,291]",item_plant_moss_powder_1,1
transfer/21.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/21.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/21.png,"[154,202,983,291]",item_slimeml_1_erhound_1_agfly_1_1,1
transfer/21.png,"[154,202,983,291]",item_sp_1_moss_1_agmelee_1_1,1
transfer/21.png,"[154,202,983,291]",item_sp_2_moss_2_agrange_1_1,1
transfer/21.png,"[154,202,983,291]",item_wgshoal_1_grass_1_grass_2_1,1
transfer/21.png,"[154,202,983,291]",item_wgslime_1_wgthorns_1_1,1
transfer/22.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
transfer/22.png,"[154,202,983,291]",item_bottled_insec1_2,1
transfer/22.png,"[154,202,983,291]",item_drop_agdisk_1,1
transfer/22.png,"[154,202,983,291]",item_drop_firebat_1,1
transfer/22.png,"[154,202,983,291]",item_drop_hscrane_1,2
transfer/22.png,"[154,202,983,291]",item_drop_hshog_1,1
transfer/22.png,"[154,202,983,291]",item_drop_hsmino_1,2
transfer/22.png,"[154,202,983,291]",item_drop_hstiger_1,1
transfer/22.png,"[154,202,983,291]",item_drop_hvybow_1,1
transfer/22.png,"[154,202,983,291]",item_drop_jzmonk_1,1
transfer/22.png,"[154,202,983,291]",item_drop_jzogre_1,1
transfer/22.png,"[154,202,983,291]",item_drop_lbroshan_1,1
transfer/22.png,"[154,202,983,291]",item_drop_lbshamman_1,1
transfer/22.png,"[154,202,983,291]",item_drop_lbtough_1,1
transfer/22.png,"[154,202,983,291]",item_drop_sandb_1,1
transfer/22.png,"[154,202,983,291]",item_drop_wgabyss_1,1
transfer/22.png,"[154,202,983,291]",item_drop_wgshoal_1,2
transfer/22.png,"[154,202,983,291]",item_drop_wgthorns_1,1
transfer/22.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/22.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/22.png,"[154,202,983,291]",item_plant_crylplant_1_1,1
transfer/22.png,"[154,202,983,291]",item_plant_crylplant_1_2,1
transfer/22.png,"[154,202,983,291]",item_plant_crylplant_1_3,1
transfer/22.png,"[154,202,983,291]",item_plant_crylplant_2_1,2
transfer/22.png,"[154,202,983,291]",item_plant_crylplant_2_2,1
transfer/22.png,"[154,202,983,291]",item_plant_mushroom_1_1,1
transfer/22.png,"[154,202,983,291]",item_plant_mushroom_1_2,1
transfer/22.png,"[154,202,983,291]",item_plant_mushroom_1_3,1
transfer/22.png,"[154,202,983,291]",item_plant_mushroom_2_1,2
transfer/22.png,"[154,202,983,291]",item_plant_mushroom_2_2,1
transfer/22.png,"[154,202,983,291]",item_plant_spcstone_1_1,1
transfer/22.png,"[154,202,983,291]",item_plant_spcstone_1_2,1
transfer/22.png,"[154,202,983,291]",item_plant_spcstone_1_3,1
transfer/22.png,"[154,202,983,291]",item_plant_spcstone_2_1,1
transfer/22.png,"[154,202,983,291]",item_plant_spcstone_2_2,2
transfer/22.png,"[154,202,983,291]",item_port_power_diffuser_1,1
transfer/22.png,"[154,202,983,291]",item_port_power_diffuser_2,1
transfer/22.png,"[154,202,983,291]",item_port_power_pole_2,1
transfer/22.png,"[154,202,983,291]",item_port_power_pole_3,1
transfer/22.png,"[154,202,983,291]",item_port_power_sta_1,1
transfer/22.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/22.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/22.png,"[154,202,983,291]",item_spaceship_cmpt_1,1
transfer/22.png,"[154,202,983,291]",item_spaceship_cmpt_2,1
transfer/23.png,"[154,202,983,291]",item_bottled_rec_hp_5,1
transfer/23.png,"[154,202,983,291]",item_drop_hscrane_1,1
transfer/23.png,"[154,202,983,291]",item_drop_hsmino_1,1
transfer/23.png,"[154,202,983,291]",item_drop_hsmob_1,1
transfer/23.png,"[154,202,983,291]",item_drop_klbuds_1,1
transfer/23.png,"[154,202,983,291]",item_drop_klcreatures_1,1
transfer/23.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/23.png,"[154,202,983,291]",item_equip_script_4_3,1
transfer/23.png,"[154,202,983,291]",item_fbottle_iron_water,3
transfer/23.png,"[154,202,983,291]",item_iron_bottle,1
transfer/23.png,"[154,202,983,291]",item_port_cmpt_mc_1,1
transfer/23.png,"[154,202,983,291]",item_port_dismantler_1,1
transfer/23.png,"[154,202,983,291]",item_port_dumper_1,1
transfer/23.png,"[154,202,983,291]",item_port_filling_pd_mc_1,1
transfer/23.png,"[154,202,983,291]",item_port_gas_reactor_1,1
transfer/23.png,"[154,202,983,291]",item_port_gas_storager_1,1
transfer/23.png,"[154,202,983,291]",item_port_liquid_cleaner_1,1
transfer/23.png,"[154,202,983,291]",item_port_liquid_purifier_1,1
transfer/23.png,"[154,202,983,291]",item_port_liquid_storager_1,1
transfer/23.png,"[154,202,983,291]",item_port_loader_1,1
transfer/23.png,"[154,202,983,291]",item_port_log_hongs_bus,1
transfer/23.png,"[154,202,983,291]",item_port_log_hongs_bus_source,1
transfer/23.png,"[154,202,983,291]",item_port_mix_pool_1,1
transfer/23.png,"[154,202,983,291]",item_port_mix_pool_2,1
transfer/23.png,"[154,202,983,291]",item_port_phase_trans_1,1
transfer/23.png,"[154,202,983,291]",item_port_phase_trans_2,1
transfer/23.png,"[154,202,983,291]",item_port_planter_1,1
transfer/23.png,"[154,202,983,291]",item_port_power_sta_1,1
transfer/23.png,"[154,202,983,291]",item_port_seedcol_1,1
transfer/23.png,"[154,202,983,291]",item_port_shaper_1,1
transfer/23.png,"[154,202,983,291]",item_port_squirter_1,1
transfer/23.png,"[154,202,983,291]",item_port_storager_1,1
transfer/23.png,"[154,202,983,291]",item_port_thickener_1,1
transfer/23.png,"[154,202,983,291]",item_port_tools_asm_mc_1,1
transfer/23.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/23.png,"[154,202,983,291]",item_port_udpipe_loader_1,1
transfer/23.png,"[154,202,983,291]",item_port_udpipe_loader_2,1
transfer/23.png,"[154,202,983,291]",item_port_udpipe_unloader_1,1
transfer/23.png,"[154,202,983,291]",item_port_udpipe_unloader_2,1
transfer/23.png,"[154,202,983,291]",item_port_unloader_1,1
transfer/23.png,"[154,202,983,291]",item_port_vaporizer_1,1
transfer/23.png,"[154,202,983,291]",item_port_winder_1,1
transfer/23.png,"[154,202,983,291]",item_port_xiranite_oven_1,1
transfer/24.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
transfer/24.png,"[154,202,983,291]",item_bottled_insec1_2,1
transfer/24.png,"[154,202,983,291]",item_drop_agdisk_1,1
transfer/24.png,"[154,202,983,291]",item_drop_firebat_1,1
transfer/24.png,"[154,202,983,291]",item_drop_hscrane_1,2
transfer/24.png,"[154,202,983,291]",item_drop_hshog_1,1
transfer/24.png,"[154,202,983,291]",item_drop_hsmino_1,2
transfer/24.png,"[154,202,983,291]",item_drop_hstiger_1,1
transfer/24.png,"[154,202,983,291]",item_drop_hvybow_1,1
transfer/24.png,"[154,202,983,291]",item_drop_jzmonk_1,1
transfer/24.png,"[154,202,983,291]",item_drop_jzogre_1,1
transfer/24.png,"[154,202,983,291]",item_drop_lbroshan_1,1
transfer/24.png,"[154,202,983,291]",item_drop_lbshamman_1,1
transfer/24.png,"[154,202,983,291]",item_drop_lbtough_1,1
transfer/24.png,"[154,202,983,291]",item_drop_sandb_1,1
transfer/24.png,"[154,202,983,291]",item_drop_wgabyss_1,1
transfer/24.png,"[154,202,983,291]",item_drop_wgshoal_1,2
transfer/24.png,"[154,202,983,291]",item_drop_wgthorns_1,1
transfer/24.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/24.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/24.png,"[154,202,983,291]",item_plant_crylplant_1_1,1
transfer/24.png,"[154,202,983,291]",item_plant_crylplant_1_2,1
transfer/24.png,"[154,202,983,291]",item_plant_crylplant_1_3,1
transfer/24.png,"[154,202,983,291]",item_plant_crylplant_2_1,2
transfer/24.png,"[154,202,983,291]",item_plant_crylplant_2_2,1
transfer/24.png,"[154,202,983,291]",item_plant_mushroom_1_1,1
transfer/24.png,"[154,202,983,291]",item_plant_mushroom_1_2,1
transfer/24.png,"[154,202,983,291]",item_plant_mushroom_1_3,1
transfer/24.png,"[154,202,983,291]",item_plant_mushroom_2_1,2
transfer/24.png,"[154,202,983,291]",item_plant_mushroom_2_2,1
transfer/24.png,"[154,202,983,291]",item_plant_spcstone_1_1,1
transfer/24.png,"[154,202,983,291]",item_plant_spcstone_1_2,1
transfer/24.png,"[154,202,983,291]",item_plant_spcstone_1_3,1
transfer/24.png,"[154,202,983,291]",item_plant_spcstone_2_1,1
transfer/24.png,"[154,202,983,291]",item_plant_spcstone_2_2,2
transfer/24.png,"[154,202,983,291]",item_port_power_diffuser_1,1
transfer/24.png,"[154,202,983,291]",item_port_power_diffuser_2,1
transfer/24.png,"[154,202,983,291]",item_port_power_pole_2,1
transfer/24.png,"[154,202,983,291]",item_port_power_pole_3,1
transfer/24.png,"[154,202,983,291]",item_port_power_sta_1,1
transfer/24.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/24.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/24.png,"[154,202,983,291]",item_spaceship_cmpt_1,1
transfer/24.png,"[154,202,983,291]",item_spaceship_cmpt_2,1
transfer/25.png,"[154,202,983,291]",item_bottled_rec_hp_5,1
transfer/25.png,"[154,202,983,291]",item_device_balloon_recycle_1,1
transfer/25.png,"[154,202,983,291]",item_drop_hscrane_1,1
transfer/25.png,"[154,202,983,291]",item_drop_hsmino_1,1
transfer/25.png,"[154,202,983,291]",item_drop_hsmob_1,1
transfer/25.png,"[154,202,983,291]",item_drop_klbuds_1,1
transfer/25.png,"[154,202,983,291]",item_drop_klcreatures_1,1
transfer/25.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/25.png,"[154,202,983,291]",item_equip_script_4_3,1
transfer/25.png,"[154,202,983,291]",item_fbottle_iron_water,3
transfer/25.png,"[154,202,983,291]",item_iron_bottle,1
transfer/25.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/26.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
transfer/26.png,"[154,202,983,291]",item_bottled_insec1_2,1
transfer/26.png,"[154,202,983,291]",item_drop_agdisk_1,1
transfer/26.png,"[154,202,983,291]",item_drop_firebat_1,1
transfer/26.png,"[154,202,983,291]",item_drop_hscrane_1,2
transfer/26.png,"[154,202,983,291]",item_drop_hshog_1,1
transfer/26.png,"[154,202,983,291]",item_drop_hsmino_1,2
transfer/26.png,"[154,202,983,291]",item_drop_hstiger_1,1
transfer/26.png,"[154,202,983,291]",item_drop_hvybow_1,1
transfer/26.png,"[154,202,983,291]",item_drop_jzmonk_1,1
transfer/26.png,"[154,202,983,291]",item_drop_jzogre_1,1
transfer/26.png,"[154,202,983,291]",item_drop_lbroshan_1,1
transfer/26.png,"[154,202,983,291]",item_drop_lbshamman_1,1
transfer/26.png,"[154,202,983,291]",item_drop_lbtough_1,1
transfer/26.png,"[154,202,983,291]",item_drop_sandb_1,1
transfer/26.png,"[154,202,983,291]",item_drop_wgabyss_1,1
transfer/26.png,"[154,202,983,291]",item_drop_wgshoal_1,2
transfer/26.png,"[154,202,983,291]",item_drop_wgthorns_1,1
transfer/26.png,"[154,202,983,291]",item_equip_script_4_2,1
transfer/26.png,"[154,202,983,291]",item_hscrane_1_hsmob_1_grass_1_1,1
transfer/26.png,"[154,202,983,291]",item_plant_crylplant_1_1,1
transfer/26.png,"[154,202,983,291]",item_plant_crylplant_1_2,1
transfer/26.png,"[154,202,983,291]",item_plant_crylplant_1_3,1
transfer/26.png,"[154,202,983,291]",item_plant_crylplant_2_1,2
transfer/26.png,"[154,202,983,291]",item_plant_crylplant_2_2,1
transfer/26.png,"[154,202,983,291]",item_plant_mushroom_1_1,1
transfer/26.png,"[154,202,983,291]",item_plant_mushroom_1_2,1
transfer/26.png,"[154,202,983,291]",item_plant_mushroom_1_3,1
transfer/26.png,"[154,202,983,291]",item_plant_mushroom_2_1,2
transfer/26.png,"[154,202,983,291]",item_plant_mushroom_2_2,1
transfer/26.png,"[154,202,983,291]",item_plant_spcstone_1_1,1
transfer/26.png,"[154,202,983,291]",item_plant_spcstone_1_2,1
transfer/26.png,"[154,202,983,291]",item_plant_spcstone_1_3,1
transfer/26.png,"[154,202,983,291]",item_plant_spcstone_2_1,1
transfer/26.png,"[154,202,983,291]",item_plant_spcstone_2_2,2
transfer/26.png,"[154,202,983,291]",item_port_power_diffuser_1,1
transfer/26.png,"[154,202,983,291]",item_port_power_diffuser_2,1
transfer/26.png,"[154,202,983,291]",item_port_power_pole_2,1
transfer/26.png,"[154,202,983,291]",item_port_power_pole_3,1
transfer/26.png,"[154,202,983,291]",item_port_power_sta_1,1
transfer/26.png,"[154,202,983,291]",item_port_travel_pole_2,1
transfer/26.png,"[154,202,983,291]",item_proc_bomb_1,1
transfer/26.png,"[154,202,983,291]",item_spaceship_cmpt_1,1
transfer/26.png,"[154,202,983,291]",item_spaceship_cmpt_2,1
transfer/27.png,"[154,202,983,291]",item_bottled_grass2spc_2,1
